game_id,play_id,passer_player_name,passer_player_id,posteam,complete_pass,interception,yards_gained,touchdown,pass_location,pass_length,air_yards,yards_after_catch,shotgun,no_huddle,defteam,posteam_type,yardline_100,side_of_field,down,qtr,half_seconds_remaining,game_half,home_team,away_team,home_score,away_score,target_player_id,target_player_name,had_pass_reception,motion_since_lineset,route_ran,offense_formation,target_x,target_y,time_to_throw
2022110604,1304,T.Lawrence,00-0036971,JAX,1,0,8,0,left,short,1,7,1,0,LV,home,47,LV,2,2,496,Half1,JAX,LV,27,20,53454,Travis Etienne,1,FALSE,FLAT,SHOTGUN,63.65,43.87,1.835
2022110604,1375,T.Lawrence,00-0036971,JAX,1,0,9,0,right,short,0,9,1,0,LV,home,23,LV,2,2,379,Half1,JAX,LV,27,20,53454,Travis Etienne,1,FALSE,FLAT,SHOTGUN,86.14,8.39,2.035
2022110604,1495,D.Carr,00-0031280,LV,1,0,9,0,left,short,6,3,0,0,JAX,away,75,LV,1,2,290,Half1,JAX,LV,27,20,41282,Davante Adams,1,FALSE,SLANT,I_FORM,40.46,37.02,1.935
2022110604,1584,D.Carr,00-0031280,LV,1,0,11,0,left,short,0,11,0,0,JAX,away,50,50,2,2,120,Half1,JAX,LV,27,20,41282,Davante Adams,1,TRUE,CROSS,SINGLEBACK,58.44,45.92,2.903
2022110604,1641,D.Carr,00-0031280,LV,1,0,4,0,left,short,4,0,0,0,JAX,away,27,JAX,1,2,65,Half1,JAX,LV,27,20,44931,Mack Hollins,1,FALSE,OUT,SINGLEBACK,87.49,50.94,2.16
2022110604,1691,D.Carr,00-0031280,LV,0,0,0,0,left,deep,20,NA,1,0,JAX,away,20,JAX,3,2,55,Half1,JAX,LV,27,20,42397,Ameer Abdullah,0,FALSE,WHEEL,SHOTGUN,114.14,44.38,2.936
2022110604,1754,T.Lawrence,00-0036971,JAX,1,0,7,0,left,short,7,0,1,0,LV,home,75,JAX,1,2,45,Half1,JAX,LV,27,20,38696,Marvin Jones,1,FALSE,HITCH,SHOTGUN,43.61,48.54,1.968
2022110604,1778,T.Lawrence,00-0036971,JAX,0,0,0,0,left,deep,24,NA,1,0,LV,home,68,JAX,2,2,40,Half1,JAX,LV,27,20,38696,Marvin Jones,0,FALSE,GO,SHOTGUN,64.5,51.84,2.936
2022110604,1826,T.Lawrence,00-0036971,JAX,1,0,6,0,left,short,4,2,1,0,LV,home,44,LV,1,2,26,Half1,JAX,LV,27,20,44849,Zay Jones,1,TRUE,HITCH,SHOTGUN,69.53,43.14,1.902
2022110604,1862,T.Lawrence,00-0036971,JAX,1,0,6,0,left,short,2,4,1,0,LV,home,38,LV,2,2,21,Half1,JAX,LV,27,20,44849,Zay Jones,1,FALSE,IN,SHOTGUN,74.72999999999999,38.49,2.336
2022110604,1886,T.Lawrence,00-0036971,JAX,1,0,6,0,middle,short,5,1,1,0,LV,home,32,LV,1,2,16,Half1,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,HITCH,SHOTGUN,83.38,27.93,1.695
2022110604,2030,T.Lawrence,00-0036971,JAX,1,0,12,0,left,short,12,0,1,0,LV,home,40,LV,2,3,1751,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,OUT,EMPTY,81.81,49.55,2.77
2022110604,2065,T.Lawrence,00-0036971,JAX,1,0,7,0,right,short,5,2,1,0,LV,home,28,LV,1,3,1737,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,OUT,EMPTY,86.56,11.52,1.523
2022110604,2138,T.Lawrence,00-0036971,JAX,1,0,8,0,right,short,-3,11,1,0,LV,home,14,LV,1,3,1626,Half2,JAX,LV,27,20,44835,Evan Engram,1,TRUE,SCREEN,SHOTGUN,93.12,16.99,1.091
2022110604,2218,T.Lawrence,00-0036971,JAX,1,0,4,0,left,short,2,2,1,0,LV,home,11,LV,1,3,1560,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,SLANT,SHOTGUN,101.3,38.13,1.664
2022110604,2242,T.Lawrence,00-0036971,JAX,1,0,7,1,right,short,7,0,1,0,LV,home,7,LV,2,3,1520,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,CORNER,SHOTGUN,115.48,4.29,2.335
2022110604,2381,D.Carr,00-0031280,LV,1,0,0,0,left,short,-1,1,1,0,JAX,away,60,LV,2,3,1383,Half2,JAX,LV,27,20,41282,Davante Adams,1,TRUE,FLAT,SHOTGUN,47.02,45.61,3.103
2022110604,2405,D.Carr,00-0031280,LV,0,0,0,0,right,deep,20,NA,1,0,JAX,away,60,LV,3,3,1335,Half2,JAX,LV,27,20,44931,Mack Hollins,0,FALSE,GO,SHOTGUN,70.19,16.5,3.255
2022110604,2445,T.Lawrence,00-0036971,JAX,1,0,15,0,left,short,2,13,0,0,LV,home,82,JAX,1,3,1322,Half2,JAX,LV,27,20,53574,Luke Farrell,1,FALSE,FLAT,JUMBO,29.97,41.75,2.603
2022110604,2490,T.Lawrence,00-0036971,JAX,1,0,5,0,right,short,-1,6,1,0,LV,home,64,JAX,2,3,1252,Half2,JAX,LV,27,20,44849,Zay Jones,1,TRUE,SCREEN,SHOTGUN,45.56999999999999,11.12,1.268
2022110604,2514,T.Lawrence,00-0036971,JAX,1,0,11,0,right,short,11,0,1,0,LV,home,59,JAX,3,3,1216,Half2,JAX,LV,27,20,38696,Marvin Jones,1,FALSE,HITCH,SHOTGUN,63.14,11.84,4.538
2022110604,2559,T.Lawrence,00-0036971,JAX,1,0,19,0,left,deep,17,2,1,0,LV,home,46,LV,2,3,1131,Half2,JAX,LV,27,20,45785,Dan Arnold,1,FALSE,CROSS,SHOTGUN,80.25999999999999,37.86,3.305
2022110604,2625,T.Lawrence,00-0036971,JAX,1,0,7,0,middle,short,3,4,1,0,LV,home,21,LV,3,3,1023,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,IN,SHOTGUN,92.1,22.56,2.895
2022110604,2797,D.Carr,00-0031280,LV,1,0,13,0,left,short,-3,16,1,0,JAX,away,82,LV,1,4,892,Half2,JAX,LV,27,20,47807,Josh Jacobs,1,FALSE,FLAT,SHOTGUN,24.959999999999994,42.88,2.118
2022110604,2821,D.Carr,00-0031280,LV,0,0,0,0,middle,short,7,NA,1,0,JAX,away,69,LV,1,4,857,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,SLANT,SHOTGUN,46.31,22.62,2.255
2022110604,2864,D.Carr,00-0031280,LV,1,0,12,0,middle,short,12,0,1,0,JAX,away,68,LV,3,4,808,Half2,JAX,LV,27,20,47920,Foster Moreau,1,FALSE,IN,SHOTGUN,53.89,24.19,3.871
2022110604,2972,D.Carr,00-0031280,LV,0,0,0,0,right,short,12,NA,1,0,JAX,away,45,JAX,3,4,610,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,OUT,SHOTGUN,77.68,0.77,3.12
2022110604,3047,T.Lawrence,00-0036971,JAX,1,0,15,0,left,short,11,4,1,0,LV,home,92,JAX,2,4,560,Half2,JAX,LV,27,20,38696,Marvin Jones,1,FALSE,OUT,SHOTGUN,28.3,45.99,2.669
2022110604,3103,T.Lawrence,00-0036971,JAX,1,0,7,0,middle,short,7,0,1,0,LV,home,77,JAX,2,4,500,Half2,JAX,LV,27,20,42302,Chris Manhertz,1,FALSE,HITCH,SHOTGUN,39.05,27.41,1.968
2022110604,3127,T.Lawrence,00-0036971,JAX,0,0,0,0,right,short,0,NA,1,0,LV,home,70,JAX,3,4,464,Half2,JAX,LV,27,20,46116,Christian Kirk,0,FALSE,FLAT,SHOTGUN,39.28,13.52,1.792
2022110604,3179,D.Carr,00-0031280,LV,0,0,0,0,middle,short,13,NA,1,0,JAX,away,73,LV,1,4,448,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,POST,SHOTGUN,48.989999999999995,34.83,2.484
2022110604,3201,D.Carr,00-0031280,LV,1,0,3,0,right,short,2,1,1,0,JAX,away,73,LV,2,4,444,Half2,JAX,LV,27,20,47807,Josh Jacobs,1,FALSE,FLAT,SHOTGUN,39.540000000000006,20.86,2.794
2022110604,3225,D.Carr,00-0031280,LV,0,0,0,0,right,short,-5,NA,1,0,JAX,away,70,LV,3,4,396,Half2,JAX,LV,27,20,42397,Ameer Abdullah,0,TRUE,SCREEN,SHOTGUN,34.19,19.75,2.736
2022110604,3340,T.Lawrence,00-0036971,JAX,1,0,1,0,right,short,0,1,1,0,LV,home,66,JAX,1,4,337,Half2,JAX,LV,27,20,44849,Zay Jones,1,FALSE,SCREEN,EMPTY,43.41,16.78,1.401
2022110604,3364,T.Lawrence,00-0036971,JAX,1,0,5,0,right,short,-1,6,1,0,LV,home,65,JAX,2,4,305,Half2,JAX,LV,27,20,52708,Jamycal Hasty,1,FALSE,FLAT,SHOTGUN,44.14,9.94,1.634
2022110604,3388,T.Lawrence,00-0036971,JAX,1,0,10,0,left,short,10,0,1,0,LV,home,60,JAX,3,4,258,Half2,JAX,LV,27,20,46116,Christian Kirk,1,FALSE,OUT,SHOTGUN,59.78,49.68,2.403
2022110604,3567,D.Carr,00-0031280,LV,1,0,8,0,left,short,4,4,1,0,JAX,away,69,LV,1,4,183,Half2,JAX,LV,27,20,47932,Hunter Renfrow,1,FALSE,HITCH,SHOTGUN,45.16,33.19,2.692
2022110604,3594,D.Carr,00-0031280,LV,0,0,0,0,left,deep,16,NA,1,1,JAX,away,61,LV,2,4,160,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,OUT,SHOTGUN,65.69,48.52,3.437
2022110604,3616,D.Carr,00-0031280,LV,0,0,0,0,left,deep,18,NA,1,0,JAX,away,61,LV,3,4,154,Half2,JAX,LV,27,20,41282,Davante Adams,0,TRUE,GO,SHOTGUN,64.97999999999999,50.41,2.225
2022110604,3638,D.Carr,00-0031280,LV,0,0,0,0,middle,short,8,NA,1,0,JAX,away,61,LV,4,4,150,Half2,JAX,LV,27,20,47932,Hunter Renfrow,0,FALSE,IN,SHOTGUN,57.24,26.65,2.803
2022110604,3787,D.Carr,00-0031280,LV,0,0,0,0,right,deep,20,NA,1,0,JAX,away,75,LV,1,4,63,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,IN,SHOTGUN,55.64,19.92,3.904
2022110604,3809,D.Carr,00-0031280,LV,0,0,0,0,middle,deep,21,NA,1,0,JAX,away,75,LV,2,4,56,Half2,JAX,LV,27,20,41282,Davante Adams,0,FALSE,IN,SHOTGUN,56.54,30.47,3.67
2022110601,56,J.Fields,00-0036945,CHI,1,0,7,0,right,short,7,0,1,0,MIA,home,75,CHI,1,1,1800,Half1,CHI,MIA,32,35,52451,Cole Kmet,1,FALSE,HITCH,SHOTGUN,41.33,4.23,2.302
2022110601,80,J.Fields,00-0036945,CHI,1,0,12,0,middle,short,13,-1,1,0,MIA,home,68,CHI,2,1,1764,Half1,CHI,MIA,32,35,46113,Dante Pettis,1,FALSE,HITCH,SHOTGUN,55.23,24.09,3.304
2022110601,104,J.Fields,00-0036945,CHI,1,0,1,0,left,short,0,1,1,0,MIA,home,56,CHI,1,1,1724,Half1,CHI,MIA,32,35,52457,Chase Claypool,1,TRUE,SCREEN,SHOTGUN,52.2,41.57,1.301
2022110601,220,J.Fields,00-0036945,CHI,0,0,0,0,right,deep,20,NA,1,0,MIA,home,20,MIA,2,1,1602,Half1,CHI,MIA,32,35,52581,Darnell Mooney,0,FALSE,GO,SHOTGUN,111.64,1.36,2.168
2022110601,325,T.Tagovailoa,00-0036212,MIA,1,0,17,0,middle,deep,17,0,1,0,CHI,away,73,MIA,2,1,1525,Half1,CHI,MIA,32,35,53435,Jaylen Waddle,1,FALSE,IN,EMPTY,52.41,33.77,2.602
2022110601,349,T.Tagovailoa,00-0036212,MIA,1,0,3,0,left,short,1,2,1,0,CHI,away,56,MIA,1,1,1489,Half1,CHI,MIA,32,35,46111,Mike Gesicki,1,TRUE,CROSS,SHOTGUN,52.900000000000006,36.83,1.936
2022110601,394,T.Tagovailoa,00-0036212,MIA,1,0,18,0,middle,deep,18,0,1,0,CHI,away,51,MIA,3,1,1408,Half1,CHI,MIA,32,35,46671,Trent Sherfield,1,FALSE,POST,SHOTGUN,74.06,31.55,2.402
2022110601,579,J.Fields,00-0036945,CHI,0,0,0,0,right,short,-1,NA,1,0,MIA,home,65,CHI,1,1,1240,Half1,CHI,MIA,32,35,52457,Chase Claypool,0,FALSE,SCREEN,SHOTGUN,42.24,13.4,1.468
2022110601,601,J.Fields,00-0036945,CHI,1,0,12,0,left,short,1,11,1,0,MIA,home,65,CHI,2,1,1237,Half1,CHI,MIA,32,35,52457,Chase Claypool,1,TRUE,SCREEN,SHOTGUN,46,45.35,1.334
2022110601,630,J.Fields,00-0036945,CHI,1,0,2,0,right,short,-5,7,1,0,MIA,home,53,CHI,1,1,1204,Half1,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,SCREEN,SHOTGUN,52.79,18.04,1.368
2022110601,654,J.Fields,00-0036945,CHI,0,0,0,0,left,short,1,NA,1,0,MIA,home,51,CHI,2,1,1165,Half1,CHI,MIA,32,35,52457,Chase Claypool,0,FALSE,SCREEN,SHOTGUN,57.07,40.12,1.602
2022110601,802,J.Fields,00-0036945,CHI,1,0,10,0,right,short,6,4,1,0,MIA,home,28,MIA,3,1,918,Half1,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,OUT,SHOTGUN,87.34,8.04,2.402
2022110601,845,J.Fields,00-0036945,CHI,1,0,18,1,right,short,6,12,0,0,MIA,home,18,MIA,1,2,900,Half1,CHI,MIA,32,35,52451,Cole Kmet,1,FALSE,CROSS,I_FORM,96.84,8.11,3.437
2022110601,955,T.Tagovailoa,00-0036212,MIA,1,0,1,0,left,short,-3,4,1,0,CHI,away,55,MIA,1,2,827,Half1,CHI,MIA,32,35,46671,Trent Sherfield,1,TRUE,SCREEN,SHOTGUN,51.47,42.75,2.235
2022110601,979,T.Tagovailoa,00-0036212,MIA,1,0,26,0,middle,short,14,12,1,0,CHI,away,54,MIA,2,2,790,Half1,CHI,MIA,32,35,53435,Jaylen Waddle,1,FALSE,POST,SHOTGUN,68.29,35.12,2.002
2022110601,1003,T.Tagovailoa,00-0036212,MIA,1,0,14,0,left,short,-1,15,1,0,CHI,away,28,CHI,1,2,748,Half1,CHI,MIA,32,35,46277,Cedrick Wilson,1,FALSE,CROSS,SHOTGUN,81.16,39.09,2.502
2022110601,1048,T.Tagovailoa,00-0036212,MIA,1,0,4,0,right,short,4,0,1,0,CHI,away,10,CHI,2,2,665,Half1,CHI,MIA,32,35,46377,Jeffery Wilson,1,FALSE,OUT,SHOTGUN,103.35,12.74,2.669
2022110601,1083,T.Tagovailoa,00-0036212,MIA,1,0,3,1,right,short,3,0,1,0,CHI,away,3,CHI,1,2,642,Half1,CHI,MIA,32,35,43454,Tyreek Hill,1,FALSE,OUT,SHOTGUN,111.37,4.38,1.501
2022110601,1211,J.Fields,00-0036945,CHI,0,0,0,0,right,deep,30,NA,1,0,MIA,home,60,CHI,3,2,519,Half1,CHI,MIA,32,35,46276,Equanimeous St. Brown,0,FALSE,GO,SHOTGUN,77.00999999999999,0.31,2.736
2022110601,1294,J.Fields,00-0036945,CHI,1,0,2,0,left,short,0,2,0,0,MIA,home,75,CHI,1,2,505,Half1,CHI,MIA,32,35,52451,Cole Kmet,1,FALSE,CROSS,SINGLEBACK,35.06,41.27,2.502
2022110601,1428,J.Fields,00-0036945,CHI,1,0,6,0,left,short,6,0,1,0,MIA,home,42,MIA,2,2,325,Half1,CHI,MIA,32,35,47815,N'Keal Harry,1,FALSE,HITCH,SHOTGUN,73.63,49.45,2.503
2022110601,1560,J.Fields,00-0036945,CHI,1,0,16,1,left,deep,16,0,1,0,MIA,home,16,MIA,3,2,120,Half1,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,GO,SHOTGUN,113.08,46.38,2.602
2022110601,1667,T.Tagovailoa,00-0036212,MIA,0,0,0,0,middle,short,3,NA,1,0,CHI,away,57,MIA,2,2,64,Half1,CHI,MIA,32,35,42718,Raheem Mostert,0,FALSE,OUT,SHOTGUN,57.06,22.14,3.77
2022110601,1689,T.Tagovailoa,00-0036212,MIA,1,0,39,0,right,deep,21,18,1,0,CHI,away,57,MIA,3,2,60,Half1,CHI,MIA,32,35,43454,Tyreek Hill,1,TRUE,GO,SHOTGUN,72.95,6.77,2.936
2022110601,1757,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,-1,NA,1,0,CHI,away,23,CHI,2,2,25,Half1,CHI,MIA,32,35,42718,Raheem Mostert,0,FALSE,FLAT,SHOTGUN,84.82,6.53,3.671
2022110601,1791,T.Tagovailoa,00-0036212,MIA,1,0,12,0,right,short,12,0,1,0,CHI,away,23,CHI,3,2,20,Half1,CHI,MIA,32,35,53435,Jaylen Waddle,1,FALSE,HITCH,SHOTGUN,100.39,12.48,4.237
2022110601,1905,T.Tagovailoa,00-0036212,MIA,1,0,22,0,right,deep,20,2,1,0,CHI,away,75,MIA,1,3,1800,Half2,CHI,MIA,32,35,43454,Tyreek Hill,1,FALSE,OUT,SHOTGUN,55.31,6.58,2.97
2022110601,1971,T.Tagovailoa,00-0036212,MIA,1,0,18,1,left,deep,18,0,1,0,CHI,away,18,CHI,2,3,1673,Half2,CHI,MIA,32,35,53435,Jaylen Waddle,1,FALSE,CROSS,SHOTGUN,112.61,37.42,3.87
2022110601,2039,J.Fields,00-0036945,CHI,1,0,2,0,left,short,2,0,1,0,MIA,home,66,CHI,1,3,1660,Half2,CHI,MIA,32,35,52581,Darnell Mooney,1,TRUE,FLAT,SHOTGUN,45.239999999999995,44.18,1.301
2022110601,2144,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,deep,20,NA,0,0,CHI,away,75,MIA,1,3,1580,Half2,CHI,MIA,32,35,53435,Jaylen Waddle,0,FALSE,CROSS,I_FORM,54.23,10.66,3.771
2022110601,2176,T.Tagovailoa,00-0036212,MIA,1,0,8,0,left,short,0,8,1,0,CHI,away,75,MIA,2,3,1573,Half2,CHI,MIA,32,35,46671,Trent Sherfield,1,TRUE,FLAT,SHOTGUN,33.33,38.93,2.102
2022110601,2200,T.Tagovailoa,00-0036212,MIA,1,0,12,0,left,short,7,5,0,0,CHI,away,67,MIA,3,3,1534,Half2,CHI,MIA,32,35,53435,Jaylen Waddle,1,FALSE,OUT,SINGLEBACK,48.93,44.28,2.302
2022110601,2245,T.Tagovailoa,00-0036212,MIA,1,0,20,0,middle,short,15,5,1,0,CHI,away,54,MIA,2,3,1452,Half2,CHI,MIA,32,35,43454,Tyreek Hill,1,FALSE,POST,SHOTGUN,71.08,21.38,2.135
2022110601,2290,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,-6,NA,0,0,CHI,away,31,CHI,2,3,1366,Half2,CHI,MIA,32,35,46192,Durham Smythe,0,FALSE,SCREEN,SINGLEBACK,74.95,22.55,3.37
2022110601,2357,T.Tagovailoa,00-0036212,MIA,0,0,0,0,left,short,10,NA,1,0,CHI,away,10,CHI,2,3,1274,Half2,CHI,MIA,32,35,43454,Tyreek Hill,0,FALSE,CROSS,EMPTY,120.04,48.27,3.97
2022110601,2379,T.Tagovailoa,00-0036212,MIA,1,0,10,1,left,short,5,5,1,0,CHI,away,10,CHI,3,3,1267,Half2,CHI,MIA,32,35,46377,Jeffery Wilson,1,FALSE,OUT,SHOTGUN,104.81,45.23,2.536
2022110601,2490,J.Fields,00-0036945,CHI,0,0,0,0,right,short,9,NA,1,0,MIA,home,83,CHI,2,3,1200,Half2,CHI,MIA,32,35,52457,Chase Claypool,0,FALSE,SLANT,SHOTGUN,33.94,16.09,1.602
2022110601,2564,T.Tagovailoa,00-0036212,MIA,1,0,16,0,left,short,15,1,0,0,CHI,away,55,MIA,1,3,1180,Half2,CHI,MIA,32,35,43454,Tyreek Hill,1,FALSE,CROSS,I_FORM,67.62,33.89,2.937
2022110601,2616,T.Tagovailoa,00-0036212,MIA,1,0,7,0,right,short,-2,9,1,0,CHI,away,38,CHI,2,3,1098,Half2,CHI,MIA,32,35,46377,Jeffery Wilson,1,TRUE,SCREEN,SHOTGUN,67.64,5.86,2.002
2022110601,2679,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,7,NA,1,0,CHI,away,35,CHI,4,3,1026,Half2,CHI,MIA,32,35,46111,Mike Gesicki,0,FALSE,OUT,EMPTY,80.68,7.54,2.436
2022110601,2841,J.Fields,00-0036945,CHI,0,0,0,0,middle,deep,32,NA,1,0,MIA,home,54,CHI,1,4,861,Half2,CHI,MIA,32,35,52451,Cole Kmet,0,FALSE,GO,SHOTGUN,83.4,24.69,2.803
2022110601,2863,J.Fields,00-0036945,CHI,1,0,9,0,left,short,5,4,1,0,MIA,home,54,CHI,2,4,856,Half2,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,HITCH,SHOTGUN,61.7,46.58,1.769
2022110601,2908,J.Fields,00-0036945,CHI,1,0,10,0,right,short,2,8,1,0,MIA,home,31,MIA,1,4,782,Half2,CHI,MIA,32,35,52451,Cole Kmet,1,FALSE,FLAT,SHOTGUN,80.9,9.29,1.801
2022110601,2953,J.Fields,00-0036945,CHI,1,0,4,1,right,short,4,0,0,0,MIA,home,4,MIA,1,4,702,Half2,CHI,MIA,32,35,52451,Cole Kmet,1,FALSE,GO,I_FORM,109.29,6.38,2.802
2022110601,3094,T.Tagovailoa,00-0036212,MIA,1,0,9,0,right,short,7,2,0,0,CHI,away,32,CHI,2,4,640,Half2,CHI,MIA,32,35,46277,Cedrick Wilson,1,FALSE,OUT,SINGLEBACK,84.67,14.61,2.636
2022110601,3188,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,3,NA,0,0,CHI,away,14,CHI,4,4,475,Half2,CHI,MIA,32,35,46192,Durham Smythe,0,FALSE,CROSS,SINGLEBACK,98.3,9.55,4.205
2022110601,3287,J.Fields,00-0036945,CHI,0,0,0,0,right,short,-1,NA,1,0,MIA,home,74,CHI,1,4,355,Half2,CHI,MIA,32,35,47856,David Montgomery,0,FALSE,FLAT,SHOTGUN,36.32,11.1,3.269
2022110601,3370,J.Fields,00-0036945,CHI,1,0,2,0,left,short,1,1,1,0,MIA,home,63,CHI,2,4,235,Half2,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,SCREEN,SHOTGUN,47.54,43.77,1.268
2022110601,3394,J.Fields,00-0036945,CHI,0,0,0,0,left,deep,16,NA,1,0,MIA,home,61,CHI,3,4,195,Half2,CHI,MIA,32,35,47815,N'Keal Harry,0,FALSE,GO,SHOTGUN,64.02,51.76,2.669
2022110601,3484,T.Tagovailoa,00-0036212,MIA,0,0,0,0,left,deep,30,NA,1,0,CHI,away,77,MIA,3,4,175,Half2,CHI,MIA,32,35,53435,Jaylen Waddle,0,FALSE,GO,SHOTGUN,57.7,46.81,2.363
2022110601,3538,J.Fields,00-0036945,CHI,1,0,2,0,left,short,-3,5,1,0,MIA,home,72,CHI,1,4,158,Half2,CHI,MIA,32,35,52581,Darnell Mooney,1,FALSE,SCREEN,SHOTGUN,34.7,37.22,1.234
2022110601,3639,J.Fields,00-0036945,CHI,0,0,0,0,left,deep,36,NA,1,0,MIA,home,58,CHI,3,4,95,Half2,CHI,MIA,32,35,52457,Chase Claypool,0,FALSE,GO,SHOTGUN,87.08,47.41,3.17
2022110601,3661,J.Fields,00-0036945,CHI,0,0,0,0,right,short,14,NA,1,0,MIA,home,58,CHI,4,4,89,Half2,CHI,MIA,32,35,46276,Equanimeous St. Brown,0,FALSE,CROSS,EMPTY,66.12,7.82,4.539
2022110607,84,K.Cousins,00-0029604,MIN,1,0,6,0,middle,short,5,1,1,0,WAS,away,79,MIN,2,1,1762,Half1,WAS,MIN,17,20,52430,Justin Jefferson,1,FALSE,HITCH,EMPTY,36.13,29.88,4.505
2022110607,108,K.Cousins,00-0029604,MIN,1,0,19,0,middle,deep,19,0,1,0,WAS,away,73,MIN,3,1,1721,Half1,WAS,MIN,17,20,47791,T.J. Hockenson,1,FALSE,POST,SHOTGUN,54.43,26.08,3.17
2022110607,174,K.Cousins,00-0029604,MIN,1,0,17,0,right,deep,17,0,1,0,WAS,away,45,WAS,3,1,1590,Half1,WAS,MIN,17,20,52430,Justin Jefferson,1,FALSE,GO,SHOTGUN,80.57,2.03,2.536
2022110607,203,K.Cousins,00-0029604,MIN,1,0,16,0,middle,short,13,3,0,0,WAS,away,28,WAS,1,1,1549,Half1,WAS,MIN,17,20,52430,Justin Jefferson,1,TRUE,POST,I_FORM,95.04,20.72,2.569
2022110607,248,K.Cousins,00-0029604,MIN,1,0,9,1,right,short,9,0,1,0,WAS,away,9,WAS,2,1,1463,Half1,WAS,MIN,17,20,52430,Justin Jefferson,1,FALSE,CORNER,SHOTGUN,117.62,7.07,2.902
2022110607,325,T.Heinicke,00-0031800,WAS,1,0,12,0,left,short,9,3,1,0,MIN,home,74,WAS,2,1,1425,Half1,WAS,MIN,17,20,46362,Cam Sims,1,FALSE,HITCH,PISTOL,44.290000000000006,45.72,2.169
2022110607,375,T.Heinicke,00-0031800,WAS,0,0,0,0,middle,deep,18,NA,1,0,MIN,home,58,WAS,2,1,1358,Half1,WAS,MIN,17,20,47859,Terry McLaurin,0,FALSE,IN,SHOTGUN,68.42,33.04,2.77
2022110607,461,K.Cousins,00-0029604,MIN,1,0,-4,0,middle,short,-4,0,0,0,WAS,away,81,MIN,2,1,1273,Half1,WAS,MIN,17,20,47791,T.J. Hockenson,1,FALSE,SCREEN,SINGLEBACK,24.83,20.66,2.135
2022110607,649,K.Cousins,00-0029604,MIN,1,0,0,0,left,short,0,0,1,0,WAS,away,80,MIN,1,1,1017,Half1,WAS,MIN,17,20,47885,Alexander Mattison,1,FALSE,SCREEN,EMPTY,29.12,41.53,1.468
2022110607,673,K.Cousins,00-0029604,MIN,1,0,9,0,right,short,5,4,1,0,WAS,away,80,MIN,2,1,981,Half1,WAS,MIN,17,20,52430,Justin Jefferson,1,FALSE,HITCH,SHOTGUN,34.73,14.86,2.236
2022110607,758,K.Cousins,00-0029604,MIN,1,0,1,0,middle,short,1,0,0,0,WAS,away,67,MIN,2,2,861,Half1,WAS,MIN,17,20,45094,Johnny Mundt,1,FALSE,FLAT,SINGLEBACK,43.480000000000004,22.72,4.371
2022110607,782,K.Cousins,00-0029604,MIN,0,0,0,0,right,short,12,NA,1,0,WAS,away,66,MIN,3,2,815,Half1,WAS,MIN,17,20,40488,Adam Thielen,0,FALSE,IN,SHOTGUN,55.91,16.52,2.435
2022110607,829,T.Heinicke,00-0031800,WAS,1,0,18,0,middle,deep,17,1,0,0,MIN,home,79,WAS,1,2,800,Half1,WAS,MIN,17,20,47859,Terry McLaurin,1,FALSE,HITCH,SINGLEBACK,47.79,18.3,3.203
2022110607,853,T.Heinicke,00-0031800,WAS,0,0,0,0,middle,short,-7,NA,0,0,MIN,home,61,WAS,1,2,762,Half1,WAS,MIN,17,20,47859,Terry McLaurin,0,FALSE,IN,I_FORM,63.57,35.57,3.203
2022110607,987,K.Cousins,00-0029604,MIN,1,0,23,0,left,deep,16,7,0,1,WAS,away,79,MIN,1,2,591,Half1,WAS,MIN,17,20,40488,Adam Thielen,1,TRUE,CROSS,SINGLEBACK,46.44,41.64,3.604
2022110607,1037,K.Cousins,00-0029604,MIN,0,0,0,0,middle,short,13,NA,1,0,WAS,away,53,MIN,2,2,514,Half1,WAS,MIN,17,20,40488,Adam Thielen,0,FALSE,IN,SHOTGUN,70.49000000000001,31.41,2.97
2022110607,1059,K.Cousins,00-0029604,MIN,0,0,0,0,right,short,0,NA,1,0,WAS,away,53,MIN,3,2,510,Half1,WAS,MIN,17,20,52430,Justin Jefferson,0,TRUE,OUT,SHOTGUN,68.24000000000001,15.58,2.469
